attack,defense,height_m,hp,sp_attack,sp_defense,speed,type1,type2,weight_kg
49,49,0.7,45,65,65,45,grass,poison,6.9
62,63,1.0,60,80,80,60,grass,poison,13.0
100,123,2.0,80,122,120,80,grass,poison,100.0
52,43,0.6,39,60,50,65,fire,None,8.5
64,58,1.1,58,80,65,80,fire,None,19.0
104,78,1.7,78,159,115,100,fire,flying,90.5
48,65,0.5,44,50,64,43,water,None,9.0
63,80,1.0,59,65,80,58,water,None,22.5
103,120,1.6,79,135,115,78,water,None,85.5
30,35,0.3,45,20,20,45,bug,None,2.9
20,55,0.7,50,25,25,30,bug,None,9.9
45,50,1.1,60,90,80,70,bug,flying,32.0
35,30,0.3,40,20,20,50,bug,poison,3.2
25,50,0.6,45,25,25,35,bug,poison,10.0
150,40,1.0,65,15,80,145,bug,poison,29.5
45,40,0.3,40,35,35,56,normal,flying,1.8
60,55,1.1,63,50,50,71,normal,flying,30.0
80,80,1.5,83,135,80,121,normal,flying,39.5
56,35,1.0,30,25,35,72,normal,dark,27.3
71,70,1.0,75,40,80,77,normal,dark,27.3
60,30,0.3,40,31,31,70,normal,flying,2.0
90,65,1.2,65,61,61,100,normal,flying,38.0
60,44,2.0,35,40,54,55,poison,None,6.9
95,69,3.5,60,65,79,80,poison,None,65.0
55,40,0.4,35,50,50,90,electric,None,6.0
85,50,1.0,60,95,85,110,electric,electric,27.3
75,90,1.0,50,10,35,40,ground,ice,27.3
100,120,1.0,75,25,65,65,ground,ice,27.3
47,52,0.4,55,40,40,41,poison,None,7.0
62,67,0.8,70,55,55,56,poison,None,20.0
92,87,1.3,90,75,85,76,poison,ground,60.0
57,40,0.5,46,40,40,50,poison,None,9.0
72,57,0.9,61,55,55,65,poison,None,19.5
102,77,1.4,81,85,75,85,poison,ground,62.0
45,48,0.6,70,60,65,35,fairy,None,7.5
70,73,1.3,95,95,90,60,fairy,None,40.0
41,40,1.0,38,50,65,65,fire,ice,27.3
67,75,1.0,73,81,100,109,fire,ice,27.3
45,20,0.5,115,45,25,20,normal,fairy,5.5
70,45,1.0,140,85,50,45,normal,fairy,12.0
45,35,0.8,40,30,40,55,poison,flying,7.5
80,70,1.6,75,65,75,90,poison,flying,55.0
50,55,0.5,45,75,65,30,grass,poison,5.4
65,70,0.8,60,85,75,40,grass,poison,8.6
80,85,1.2,75,110,90,50,grass,poison,18.6
70,55,0.3,35,45,55,25,bug,grass,5.4
95,80,1.0,60,60,80,30,bug,grass,29.5
55,50,1.0,60,40,55,45,bug,poison,30.0
65,60,1.5,70,90,75,90,bug,poison,12.5
55,30,1.0,10,35,45,90,ground,ground,27.3
100,60,1.0,35,50,70,110,ground,ground,27.3
35,35,1.0,40,50,40,90,normal,dark,27.3
60,60,1.0,65,75,65,115,normal,dark,27.3
52,48,0.8,50,65,50,55,water,None,19.6
82,78,1.7,80,95,80,85,water,None,76.6
80,35,0.5,40,35,45,70,fighting,None,28.0
105,60,1.0,65,60,70,95,fighting,None,32.0
70,45,0.7,55,70,50,60,fire,None,19.0
110,80,1.9,90,100,80,95,fire,None,155.0
50,40,0.6,40,40,40,90,water,None,12.4
65,65,1.0,65,50,50,90,water,None,20.0
95,95,1.3,90,70,90,70,water,fighting,54.0
20,15,0.9,25,105,55,90,psychic,None,19.5
35,30,1.3,40,120,70,105,psychic,None,56.5
50,65,1.5,55,175,105,150,psychic,None,48.0
80,50,0.8,70,35,35,35,fighting,None,19.5
100,70,1.5,80,50,60,45,fighting,None,70.5
130,80,1.6,90,65,85,55,fighting,None,130.0
75,35,0.7,50,70,30,40,grass,poison,4.0
90,50,1.0,65,85,45,55,grass,poison,6.4
105,65,1.7,80,100,70,70,grass,poison,15.5
40,35,0.9,40,50,100,70,water,poison,45.5
70,65,1.6,80,80,120,100,water,poison,55.0
80,100,1.0,40,30,30,20,rock,ground,27.3
95,115,1.0,55,45,45,35,rock,ground,27.3
120,130,1.0,80,55,65,45,rock,ground,27.3
85,55,1.0,50,65,65,90,fire,None,30.0
100,70,1.7,65,80,80,105,fire,None,95.0
65,65,1.2,90,40,40,15,water,psychic,36.0
75,180,1.6,95,130,80,30,water,psychic,78.5
35,70,0.3,25,95,55,45,electric,steel,6.0
60,95,1.0,50,120,70,70,electric,steel,60.0
90,55,0.8,52,58,62,60,normal,flying,15.0
85,45,1.4,35,35,35,75,normal,flying,39.2
110,70,1.8,60,60,60,110,normal,flying,85.2
45,55,1.1,65,45,70,45,water,None,90.0
70,80,1.7,90,70,95,70,water,ice,120.0
80,50,1.0,80,40,50,25,poison,poison,27.3
105,75,1.0,105,65,100,50,poison,poison,27.3
65,100,0.3,30,45,25,40,water,None,4.0
95,180,1.5,50,85,45,70,water,ice,132.5
35,30,1.3,30,100,35,80,ghost,poison,0.1
50,45,1.6,45,115,55,95,ghost,poison,0.1
65,80,1.5,60,170,95,130,ghost,poison,40.5
45,160,8.8,35,30,45,70,rock,ground,210.0
48,45,1.0,60,43,90,42,psychic,None,32.4
73,70,1.6,85,73,115,67,psychic,None,75.6
105,90,0.4,30,25,25,50,water,None,6.5
130,115,1.3,55,50,50,75,water,None,60.0
30,50,0.5,40,55,55,100,electric,None,10.4
50,70,1.2,60,80,80,150,electric,None,66.6
40,80,0.4,60,60,45,40,grass,psychic,2.5
105,85,1.0,95,125,75,45,grass,psychic,27.3
50,95,0.4,50,40,50,35,ground,None,6.5
80,110,1.0,60,50,80,45,ground,fire,27.3
120,53,1.5,50,35,110,87,fighting,None,49.8
105,79,1.4,50,35,110,76,fighting,None,50.2
55,75,1.2,90,60,75,30,normal,None,65.5
65,95,0.6,40,60,45,35,poison,None,1.0
90,120,1.2,65,85,70,60,poison,None,9.5
85,95,1.0,80,30,30,25,ground,rock,115.0
130,120,1.9,105,45,45,40,ground,rock,120.0
5,5,1.1,250,35,105,50,normal,None,34.6
55,115,1.0,65,100,40,60,grass,None,35.0
125,100,2.2,105,60,100,100,normal,None,80.0
40,70,0.4,30,70,25,60,water,None,8.0
65,95,1.2,55,95,45,85,water,None,25.0
67,60,0.6,45,35,50,63,water,None,15.0
92,65,1.3,80,65,80,68,water,None,39.0
45,55,0.8,30,70,55,85,water,None,34.5
75,85,1.1,60,100,85,115,water,psychic,80.0
45,65,1.3,40,100,120,90,psychic,fairy,54.5
110,80,1.5,70,55,80,105,bug,flying,56.0
50,35,1.4,65,115,95,95,ice,psychic,40.6
83,57,1.1,65,95,85,105,electric,None,30.0
95,57,1.3,65,100,85,93,fire,None,44.5
155,120,1.5,65,65,90,105,bug,None,55.0
100,95,1.4,75,40,70,110,normal,None,88.4
10,55,0.9,20,15,20,80,water,None,10.0
155,109,6.5,95,70,130,81,water,flying,235.0
85,80,2.5,130,85,95,60,water,ice,220.0
48,48,0.3,48,48,48,48,normal,None,4.0
55,50,0.3,55,45,65,55,normal,None,6.5
65,60,1.0,130,110,95,65,water,None,29.0
65,60,0.8,65,110,95,130,electric,None,24.5
130,60,0.9,65,95,110,65,fire,None,25.0
60,70,0.8,65,85,75,40,normal,None,36.5
40,100,0.4,35,90,55,35,rock,water,7.5
60,125,1.0,70,115,70,55,rock,water,35.0
80,90,0.5,30,55,45,55,rock,water,11.5
115,105,1.3,60,65,70,80,rock,water,40.5
135,85,1.8,80,70,95,150,rock,flying,59.0
110,65,2.1,160,65,110,30,normal,None,460.0
85,100,1.7,90,95,125,85,ice,flying,55.4
90,85,1.6,90,125,90,100,electric,flying,52.6
100,90,2.0,90,125,85,90,fire,flying,60.0
64,45,1.8,41,50,50,50,dragon,None,3.3
84,65,4.0,61,70,70,70,dragon,None,16.5
134,95,2.2,91,100,100,80,dragon,flying,210.0
150,70,2.0,106,194,120,140,psychic,None,122.0
100,100,0.4,100,100,100,100,psychic,None,4.0
49,65,0.9,45,49,65,45,grass,None,6.4
62,80,1.2,60,63,80,60,grass,None,15.8
82,100,1.8,80,83,100,80,grass,None,100.5
52,43,0.5,39,60,50,65,fire,None,7.9
64,58,0.9,58,80,65,80,fire,None,19.0
84,78,1.7,78,109,85,100,fire,None,79.5
65,64,0.6,50,44,48,43,water,None,9.5
80,80,1.1,65,59,63,58,water,None,25.0
105,100,2.3,85,79,83,78,water,None,88.8
46,34,0.8,35,35,45,20,normal,None,6.0
76,64,1.8,85,45,55,90,normal,None,32.5
30,30,0.7,60,36,56,50,normal,flying,21.2
50,50,1.6,100,86,96,70,normal,flying,40.8
20,30,1.0,40,40,80,55,bug,flying,10.8
35,50,1.4,55,55,110,85,bug,flying,35.6
60,40,0.5,40,40,40,30,bug,poison,8.5
90,70,1.1,70,60,70,40,bug,poison,33.5
90,80,1.8,85,70,80,130,poison,flying,75.0
38,38,0.5,75,56,56,67,water,electric,12.0
58,58,1.2,125,76,76,67,water,electric,22.5
40,15,0.3,20,35,35,60,electric,None,2.0
25,28,0.3,50,45,55,15,fairy,None,3.0
30,15,0.3,90,40,20,15,normal,fairy,1.0
20,65,0.3,35,40,65,20,fairy,None,1.5
40,85,0.6,55,80,105,40,fairy,flying,3.2
50,45,0.2,40,70,45,70,psychic,flying,2.0
75,70,1.5,65,95,70,95,psychic,flying,15.0
40,40,0.6,55,65,45,35,electric,None,7.8
55,55,0.8,70,80,60,45,electric,None,13.3
95,105,1.4,90,165,110,45,electric,None,61.5
80,95,0.4,75,90,100,50,grass,None,5.8
20,50,0.4,70,20,50,40,water,fairy,8.5
50,80,0.8,100,60,80,50,water,fairy,28.5
100,115,1.2,70,30,65,30,rock,None,38.0
75,75,1.1,90,90,100,70,water,None,33.9
35,40,0.4,35,35,55,50,grass,flying,0.5
45,50,0.6,55,45,65,80,grass,flying,1.0
55,70,0.8,75,55,95,110,grass,flying,3.0
70,55,0.8,55,40,55,85,normal,None,11.5
30,30,0.3,30,30,30,30,grass,None,1.8
75,55,0.8,75,105,85,30,grass,None,8.5
65,45,1.2,65,75,45,95,bug,flying,38.0
45,45,0.4,55,25,25,15,water,ground,8.5
85,85,1.4,95,65,65,35,water,ground,75.0
65,60,0.9,65,130,95,110,psychic,None,26.5
65,110,1.0,95,60,130,65,dark,None,27.0
85,42,0.5,60,85,42,91,dark,flying,2.1
75,80,2.0,95,100,110,30,water,psychic,79.5
60,60,0.7,60,85,85,85,ghost,None,1.0
72,48,0.5,48,72,48,48,psychic,None,5.0
33,58,1.3,190,33,58,33,psychic,None,28.5
80,65,1.5,70,90,65,85,normal,psychic,41.5
65,90,0.6,50,35,35,15,bug,None,7.2
90,140,1.2,75,60,60,40,bug,steel,125.8
70,70,1.5,100,65,65,45,normal,None,14.0
75,105,1.1,65,35,65,85,ground,flying,64.8
125,230,9.2,75,55,95,30,steel,ground,400.0
80,50,0.6,60,40,40,30,fairy,None,7.8
120,75,1.4,90,60,60,45,fairy,None,48.7
95,85,0.5,65,55,55,85,water,poison,3.9
150,140,1.8,70,65,100,75,bug,steel,118.0
10,230,0.6,20,10,230,5,bug,rock,20.5
185,115,1.5,80,40,105,75,bug,fighting,54.0
95,55,0.9,55,35,75,115,dark,ice,28.0
80,50,0.6,60,50,50,40,normal,None,8.8
130,75,1.8,90,75,75,55,normal,None,125.8
40,40,0.7,40,70,40,20,fire,None,35.0
50,120,0.8,60,90,80,30,fire,rock,55.0
50,40,0.4,50,30,30,50,ice,ground,6.5
100,80,1.1,100,60,60,50,ice,ground,55.8
55,95,0.6,65,65,95,35,water,rock,5.0
65,35,0.6,35,65,35,65,water,None,12.0
105,75,0.9,75,105,75,45,water,None,28.5
55,45,0.9,45,65,45,75,ice,flying,16.0
40,70,2.1,85,80,140,70,water,flying,220.0
80,140,1.7,65,40,70,70,steel,flying,50.5
60,30,0.6,45,80,50,65,dark,fire,10.8
90,90,1.4,75,140,90,115,dark,fire,35.0
95,95,1.8,75,95,95,85,water,dragon,152.0
60,60,0.5,90,40,40,40,ground,None,33.5
120,120,1.1,90,60,60,50,ground,None,120.0
80,90,0.6,85,105,95,60,normal,None,32.5
95,62,1.4,73,85,65,85,normal,None,71.2
20,35,1.2,55,20,45,75,normal,None,58.0
35,35,0.7,35,35,35,35,fighting,None,21.0
95,95,1.4,50,35,110,70,fighting,None,48.0
30,15,0.4,45,85,65,65,ice,psychic,6.0
63,37,0.6,45,65,55,95,electric,None,23.5
75,37,0.7,45,70,55,83,fire,None,21.4
80,105,1.2,95,40,70,100,normal,None,75.5
10,10,1.5,255,75,135,55,normal,None,46.8
85,75,1.9,90,115,100,115,electric,None,178.0
115,85,2.1,115,90,75,100,fire,None,198.0
75,115,2.0,100,90,115,85,water,None,187.0
64,50,0.6,50,45,50,41,rock,ground,72.0
84,70,1.2,70,65,70,51,rock,ground,152.0
164,150,2.0,100,95,120,71,rock,dark,202.0
90,130,5.2,106,90,154,110,psychic,flying,216.0
130,90,3.8,106,110,154,90,fire,flying,199.0
100,100,0.6,100,100,100,100,psychic,grass,5.0
45,35,0.5,40,65,55,70,grass,None,5.0
65,45,0.9,50,85,65,95,grass,None,21.6
110,75,1.7,70,145,85,145,grass,None,52.2
60,40,0.4,45,70,50,45,fire,None,2.5
85,60,0.9,60,85,60,55,fire,fighting,19.5
160,80,1.9,80,130,80,100,fire,fighting,52.0
70,50,0.4,50,50,50,40,water,None,7.6
85,70,0.7,70,60,70,50,water,ground,28.0
150,110,1.5,100,95,110,70,water,ground,81.9
55,35,0.5,35,30,30,35,dark,None,13.6
90,70,1.0,70,60,60,70,dark,None,37.0
30,41,0.4,38,30,41,60,normal,None,17.5
70,61,0.5,78,50,61,100,normal,None,32.5
45,35,0.3,45,20,30,20,bug,None,3.6
35,55,0.6,50,25,25,15,bug,None,10.0
70,50,1.0,60,100,50,65,bug,flying,28.4
35,55,0.7,50,25,25,15,bug,None,11.5
50,70,1.2,60,50,90,65,bug,poison,31.6
30,30,0.5,40,40,50,30,water,grass,2.6
50,50,1.2,60,60,70,50,water,grass,32.5
70,70,1.5,80,90,100,70,water,grass,55.0
40,50,0.5,40,30,30,30,grass,None,4.0
70,40,1.0,70,60,40,60,grass,dark,28.0
100,60,1.3,90,90,60,80,grass,dark,59.6
55,30,0.3,40,30,30,85,normal,flying,2.3
85,60,0.7,60,75,50,125,normal,flying,19.8
30,30,0.6,40,55,30,85,water,flying,9.5
50,100,1.2,60,95,70,65,water,flying,28.0
25,25,0.4,28,45,35,40,psychic,fairy,6.6
35,35,0.8,38,65,55,50,psychic,fairy,20.2
85,65,1.6,68,165,135,100,psychic,fairy,48.4
30,32,0.5,40,50,52,65,bug,water,1.7
60,62,0.8,70,100,82,80,bug,flying,3.6
40,60,0.4,60,40,60,35,grass,None,4.5
130,80,1.2,60,60,60,70,grass,fighting,39.2
60,60,0.8,60,35,35,30,normal,None,24.0
80,80,1.4,80,55,55,90,normal,None,46.5
160,100,2.0,150,95,65,100,normal,None,130.5
45,90,0.5,31,30,30,40,bug,ground,5.5
90,45,0.8,61,50,50,160,bug,flying,12.0
90,45,0.8,1,30,30,40,bug,ghost,1.2
51,23,0.6,64,51,23,28,normal,None,16.3
71,43,1.0,84,71,43,48,normal,None,40.5
91,63,1.5,104,91,73,68,normal,None,84.0
60,30,1.0,72,20,30,25,fighting,None,86.4
120,60,2.3,144,40,60,50,fighting,None,253.8
20,40,0.2,50,20,40,20,normal,fairy,2.0
45,135,1.0,30,45,90,30,rock,None,97.0
45,45,0.6,50,35,35,50,normal,None,11.0
65,65,1.1,70,55,55,90,normal,None,32.6
85,125,0.5,50,85,115,20,dark,ghost,11.0
105,125,0.6,50,55,95,50,steel,fairy,11.5
70,100,0.4,50,40,40,30,steel,rock,60.0
90,140,0.9,60,50,50,40,steel,rock,120.0
140,230,2.1,70,60,80,50,steel,rock,360.0
40,55,0.6,30,40,55,60,fighting,psychic,11.2
100,85,1.3,60,80,85,100,fighting,psychic,31.5
45,40,0.6,40,65,40,65,electric,None,15.2
75,80,1.5,70,135,80,135,electric,None,40.2
50,40,0.4,60,85,75,95,electric,None,4.2
40,50,0.4,60,75,85,95,electric,None,4.2
73,75,0.7,65,47,85,85,bug,None,17.7
47,75,0.6,65,73,85,85,bug,None,17.7
60,45,0.3,50,100,80,65,grass,poison,2.0
43,53,0.4,70,43,53,40,poison,None,10.3
73,83,1.7,100,73,83,55,poison,None,80.0
90,20,0.8,45,65,20,65,water,dark,20.8
140,70,1.8,70,110,65,105,water,dark,88.8
70,35,2.0,130,70,35,60,water,None,130.0
90,45,14.5,170,90,45,60,water,None,398.0
60,40,0.7,60,65,45,35,fire,ground,24.0
120,100,1.9,70,145,105,20,fire,ground,220.0
85,140,0.5,70,85,70,20,fire,None,80.4
25,35,0.7,60,70,80,60,psychic,None,30.6
45,65,0.9,80,90,110,80,psychic,None,71.5
60,60,1.1,60,60,60,60,normal,None,5.0
100,45,0.7,45,45,45,10,ground,None,15.0
70,50,1.1,50,50,50,70,ground,dragon,15.3
100,80,2.0,80,80,80,100,ground,dragon,82.0
85,40,0.4,50,85,40,35,grass,None,51.3
115,60,1.3,70,115,60,55,grass,dark,77.4
40,60,0.4,45,40,75,50,normal,flying,1.2
110,110,1.1,75,110,105,80,dragon,flying,20.6
115,60,1.3,73,60,60,90,normal,None,40.3
100,60,2.7,73,100,60,65,poison,None,52.5
55,65,1.0,90,95,85,70,rock,psychic,168.0
95,85,1.2,90,55,65,70,rock,psychic,154.0
48,43,0.4,50,46,41,60,water,ground,1.9
78,73,0.9,110,76,71,60,water,ground,23.6
80,65,0.6,43,50,35,35,water,None,11.5
120,85,1.1,63,90,55,55,water,dark,32.8
40,55,0.5,40,40,70,55,ground,psychic,21.5
70,105,1.5,60,70,120,75,ground,psychic,108.0
41,77,1.0,66,61,87,23,rock,grass,23.8
81,97,1.5,86,81,107,43,rock,grass,60.4
95,50,0.7,45,40,50,75,rock,bug,12.5
125,100,1.5,75,70,80,45,rock,bug,68.2
15,20,0.6,20,10,55,80,water,None,7.4
60,79,6.2,95,100,125,81,water,None,162.0
70,70,0.3,70,70,70,70,normal,None,0.8
90,70,1.0,60,60,120,40,normal,None,22.0
75,35,0.6,44,63,33,45,ghost,None,2.3
165,75,1.1,64,93,83,75,ghost,None,12.5
40,90,0.8,20,30,90,25,ghost,None,15.0
70,130,1.6,40,60,130,25,ghost,None,30.6
68,83,2.0,99,72,87,51,grass,flying,100.0
50,80,0.6,75,95,90,65,psychic,None,1.0
150,60,1.2,65,115,60,115,dark,None,47.0
23,48,0.6,95,23,48,23,psychic,None,14.0
50,50,0.7,50,50,50,50,ice,None,16.8
120,80,1.5,80,120,80,100,ice,None,256.5
40,50,0.8,70,55,50,25,ice,water,39.5
60,70,1.1,90,75,70,45,ice,water,87.6
80,90,1.4,110,95,90,65,ice,water,150.6
64,85,0.4,35,74,55,32,water,None,52.5
104,105,1.7,55,94,75,52,water,None,27.0
84,105,1.8,55,114,75,52,water,None,22.6
90,130,1.0,100,45,65,55,water,rock,23.4
30,55,0.6,43,40,65,97,water,None,8.7
75,60,0.6,45,40,30,50,dragon,None,42.1
95,100,1.1,65,60,50,50,dragon,None,110.5
145,130,1.5,95,120,90,120,dragon,flying,102.6
55,80,0.6,40,35,60,30,steel,psychic,95.2
75,100,1.2,60,55,80,50,steel,psychic,202.5
145,150,1.6,80,105,110,110,steel,psychic,550.0
100,200,1.7,80,50,100,50,rock,None,230.0
50,100,1.8,80,100,200,50,ice,None,175.0
75,150,1.9,80,75,150,50,steel,None,205.0
100,120,1.4,80,140,150,110,dragon,psychic,40.0
130,100,2.0,80,160,120,110,dragon,psychic,60.0
150,90,4.5,100,180,160,90,water,None,352.0
180,160,3.5,100,150,90,90,ground,None,950.0
180,100,7.0,105,180,100,115,dragon,flying,206.5
100,100,0.3,100,100,100,100,steel,psychic,1.1
95,90,1.7,50,95,90,180,psychic,None,60.8
68,64,0.4,55,45,55,31,grass,None,10.2
89,85,1.1,75,55,65,36,grass,None,97.0
109,105,2.2,95,75,85,56,grass,ground,310.0
58,44,0.5,44,58,44,61,fire,None,6.2
78,52,0.9,64,78,52,81,fire,fighting,22.0
104,71,1.2,76,104,71,108,fire,fighting,55.0
51,53,0.4,53,61,56,40,water,None,5.2
66,68,0.8,64,81,76,50,water,None,23.0
86,88,1.7,84,111,101,60,water,steel,84.5
55,30,0.3,40,30,30,60,normal,flying,2.0
75,50,0.6,55,40,40,80,normal,flying,15.5
120,70,1.2,85,50,60,100,normal,flying,24.9
45,40,0.5,59,35,40,31,normal,None,20.0
85,60,1.0,79,55,60,71,normal,water,31.5
