attack,defense,height_m,hp,sp_attack,sp_defense,speed,type1,type2,weight_kg
25,41,0.3,37,25,41,25,bug,None,2.2
85,51,1.0,77,55,51,65,bug,None,25.5
65,34,0.5,45,40,34,45,electric,None,9.5
85,49,0.9,60,60,49,60,electric,None,30.5
120,79,1.4,80,95,79,70,electric,None,42.0
30,35,0.2,40,50,70,55,grass,poison,1.2
70,65,0.9,60,125,105,90,grass,poison,14.5
125,40,0.9,67,30,30,58,rock,None,31.5
165,60,1.6,97,65,50,58,rock,None,102.5
42,118,0.5,30,42,88,30,rock,steel,57.0
52,168,1.3,60,47,138,30,rock,steel,149.5
29,45,0.2,40,29,45,36,bug,None,3.4
69,95,0.5,60,69,95,36,bug,grass,6.5
94,50,0.9,70,94,50,66,bug,flying,23.3
30,42,0.3,30,30,42,70,bug,flying,5.5
80,102,1.2,70,80,102,40,bug,flying,38.5
45,70,0.4,60,45,90,95,electric,None,3.9
65,35,0.7,55,60,30,85,water,None,29.5
105,55,1.1,85,85,50,115,water,None,33.5
35,45,0.4,45,62,53,35,grass,None,3.3
60,70,0.5,70,87,78,85,grass,None,9.3
48,48,0.3,76,57,62,34,water,None,6.3
83,68,0.9,111,92,82,39,water,ground,29.9
100,66,1.2,75,60,66,115,normal,None,20.3
50,34,0.4,90,60,44,70,ghost,flying,1.2
80,44,1.2,150,90,54,80,ghost,flying,15.0
66,44,0.4,55,44,56,85,normal,None,5.5
136,94,1.2,65,54,96,135,normal,None,33.3
60,60,0.9,60,105,105,105,ghost,None,4.4
125,52,0.9,100,105,52,71,dark,flying,27.3
55,42,0.5,49,42,37,85,normal,None,3.9
82,64,1.0,71,64,59,112,normal,None,43.8
30,50,0.2,45,65,50,45,psychic,None,0.6
63,47,0.4,63,41,41,74,poison,dark,19.2
93,67,1.0,103,71,61,84,poison,dark,38.0
24,86,0.5,57,24,86,23,steel,psychic,60.5
89,116,1.3,67,79,116,33,steel,psychic,187.0
80,95,0.5,50,10,45,10,rock,None,15.0
25,45,0.6,20,70,90,60,psychic,fairy,13.0
5,5,0.6,100,15,65,30,normal,None,24.4
65,45,0.5,76,92,42,91,normal,flying,1.9
92,108,1.0,50,92,108,35,ghost,dark,108.0
70,45,0.7,58,40,45,42,dragon,ground,20.5
90,65,1.4,68,50,55,82,dragon,ground,56.0
170,115,1.9,108,120,95,92,dragon,ground,95.0
85,40,0.6,135,40,85,5,normal,None,105.0
70,40,0.7,40,35,40,60,fighting,None,20.2
145,88,1.2,70,140,70,112,fighting,steel,54.0
72,78,0.8,68,38,42,32,ground,None,49.5
112,118,2.0,108,68,72,47,ground,None,300.0
50,90,0.8,40,30,55,65,poison,bug,12.0
90,110,1.3,70,60,75,95,poison,dark,61.5
61,40,0.7,48,61,40,50,poison,fighting,23.0
106,65,1.3,83,86,65,85,poison,fighting,44.4
100,72,1.4,74,90,72,46,grass,None,27.0
49,56,0.4,49,49,61,66,water,None,7.0
69,76,1.2,69,69,86,91,water,None,24.0
20,50,1.0,45,60,120,50,water,flying,65.0
62,50,1.0,60,62,60,40,grass,ice,50.5
132,105,2.2,90,132,105,30,grass,ice,135.5
120,65,1.1,70,45,85,125,dark,ice,34.0
70,115,1.2,70,130,90,60,electric,steel,180.0
85,95,1.7,110,80,95,50,normal,None,140.0
140,130,2.4,115,55,55,40,ground,rock,282.8
100,125,2.0,100,110,50,50,grass,None,128.6
123,67,1.8,75,95,85,95,electric,None,138.6
95,67,1.6,75,125,95,83,fire,None,68.0
50,95,1.5,85,120,115,80,fairy,flying,38.0
76,86,1.9,86,116,56,95,bug,flying,51.5
110,130,1.0,65,60,65,95,grass,None,25.5
60,110,0.8,65,130,95,65,ice,None,25.9
95,125,2.0,75,45,75,95,ground,flying,42.5
130,80,2.5,110,70,60,80,ice,ground,291.0
80,70,0.9,85,135,75,90,normal,None,34.0
165,95,1.6,68,65,115,110,psychic,fighting,52.0
55,145,1.4,60,75,150,40,rock,steel,340.0
100,135,2.2,45,65,135,45,ghost,None,106.6
80,70,1.3,70,80,70,110,ice,ghost,26.6
65,107,0.3,50,105,107,86,electric,ghost,0.3
75,130,0.3,75,75,130,95,psychic,None,0.3
105,105,0.3,80,105,105,80,psychic,None,0.3
125,70,0.3,75,125,70,115,psychic,None,0.3
120,120,5.4,100,150,100,90,steel,dragon,683.0
120,100,4.2,90,150,120,100,water,dragon,336.0
90,106,1.7,91,130,106,77,fire,steel,430.0
160,110,3.7,110,80,110,100,normal,None,420.0
120,100,4.5,150,120,100,90,ghost,dragon,750.0
70,120,1.5,120,75,130,85,psychic,None,85.6
80,80,0.4,80,80,80,80,water,None,3.1
100,100,0.3,100,100,100,100,water,None,1.4
90,90,1.5,70,135,90,125,dark,None,50.5
103,75,0.2,100,120,75,127,grass,grass,2.1
120,120,3.2,120,120,120,120,normal,None,320.0
100,100,0.4,100,100,100,100,psychic,fire,4.0
45,55,0.6,45,45,55,63,grass,None,8.1
60,75,0.8,60,60,75,83,grass,None,16.0
75,95,3.3,75,75,95,113,grass,None,63.0
63,45,0.5,65,45,45,45,fire,None,9.9
93,55,1.0,90,70,55,55,fire,fighting,55.5
123,65,1.6,110,100,65,65,fire,fighting,150.0
55,45,0.5,55,63,45,45,water,None,5.9
75,60,0.8,75,83,60,60,water,None,24.5
100,85,1.5,95,108,70,70,water,None,94.6
55,39,0.5,45,35,39,42,normal,None,11.6
85,69,1.1,60,60,69,77,normal,None,27.0
60,45,0.4,45,25,45,55,normal,None,4.1
80,65,0.9,65,35,65,60,normal,None,14.7
110,90,1.2,85,45,90,80,normal,None,61.0
50,37,0.4,41,50,37,66,dark,None,10.1
88,50,1.1,64,88,50,106,dark,None,37.5
53,48,0.6,50,53,48,64,grass,None,10.5
98,63,1.1,75,98,63,101,grass,None,30.5
53,48,0.6,50,53,48,64,fire,None,11.0
98,63,1.0,75,98,63,101,fire,None,28.0
53,48,0.6,50,53,48,64,water,None,13.5
98,63,1.0,75,98,63,101,water,None,29.0
25,45,0.6,76,67,55,24,psychic,None,23.3
55,85,1.1,116,107,95,29,psychic,None,60.5
55,50,0.3,50,36,30,43,normal,flying,2.1
77,62,0.6,62,50,42,65,normal,flying,15.0
115,80,1.2,80,65,55,93,normal,flying,29.0
60,32,0.8,45,50,32,76,electric,None,29.8
100,63,1.6,75,80,63,116,electric,None,79.5
75,85,0.4,55,25,25,15,rock,None,18.0
105,105,0.9,70,50,40,20,rock,None,102.0
135,130,1.7,85,60,80,25,rock,None,260.0
45,43,0.4,65,55,43,72,psychic,flying,2.1
57,55,0.9,67,77,55,114,psychic,flying,10.5
85,40,0.3,60,30,45,68,ground,None,8.5
135,60,0.7,110,50,65,88,ground,steel,40.4
60,126,1.1,103,80,126,50,normal,None,31.0
80,55,0.6,75,25,35,35,fighting,None,12.5
105,85,1.2,85,40,50,40,fighting,None,40.0
140,95,1.4,105,55,65,45,fighting,None,87.0
50,40,0.5,50,50,40,64,water,None,4.5
65,55,0.8,75,65,55,69,water,ground,17.0
95,75,1.5,105,85,75,74,water,ground,62.0
100,85,1.3,120,30,85,45,fighting,None,55.5
125,75,1.4,75,30,75,85,fighting,None,51.0
53,70,0.3,45,40,60,42,bug,grass,2.5
63,90,0.5,55,50,80,42,bug,grass,7.3
103,80,1.2,75,70,80,92,bug,grass,20.5
45,59,0.4,30,30,39,57,bug,poison,5.3
55,99,1.2,40,40,79,47,bug,poison,58.5
100,89,2.5,60,55,69,112,bug,poison,200.5
27,60,0.3,40,37,50,66,grass,fairy,0.6
67,85,0.7,60,77,75,116,grass,fairy,6.6
35,50,0.5,45,70,50,30,grass,None,6.6
60,75,1.1,70,110,75,90,grass,None,16.3
92,65,1.0,70,80,55,98,water,None,18.0
72,35,0.7,50,35,35,65,ground,dark,15.2
82,45,1.0,60,45,45,74,ground,dark,33.4
117,80,1.5,95,65,70,92,ground,dark,96.3
90,45,0.6,70,15,45,50,fire,None,37.5
30,105,1.3,105,140,105,55,fire,fire,92.9
86,67,1.0,75,106,67,60,grass,None,28.0
65,85,0.3,50,35,35,55,bug,rock,14.5
105,125,1.4,70,65,75,45,bug,rock,200.0
75,70,0.6,50,35,70,48,dark,fighting,11.8
90,115,1.1,65,45,115,58,dark,fighting,30.0
58,80,1.4,72,103,80,97,psychic,flying,14.0
30,85,0.5,38,55,65,30,ghost,None,1.5
50,145,1.7,58,95,105,30,ghost,None,76.5
78,103,0.7,54,53,45,22,water,rock,16.5
108,133,1.2,74,83,65,32,water,rock,81.0
112,45,0.5,55,74,45,70,rock,flying,9.5
140,65,1.4,75,112,65,110,rock,flying,32.0
50,62,0.6,50,40,62,65,poison,None,31.0
95,82,1.9,80,60,82,75,poison,None,107.3
65,40,0.7,40,80,40,65,dark,None,12.5
105,60,1.6,60,120,60,105,dark,None,81.1
50,40,0.4,55,40,40,75,normal,None,5.8
95,60,0.5,75,65,60,115,normal,None,7.5
30,50,0.4,45,55,65,45,psychic,None,5.8
45,70,0.7,60,75,85,55,psychic,None,18.0
55,95,1.5,70,95,110,65,psychic,None,44.0
30,40,0.3,45,105,50,20,psychic,None,1.0
40,50,0.6,65,125,60,30,psychic,None,8.0
65,75,1.0,110,125,85,30,psychic,None,20.1
44,50,0.5,62,44,50,55,water,flying,5.5
87,63,1.3,75,87,63,98,water,flying,24.2
50,50,0.4,36,65,60,44,ice,None,5.7
65,65,1.1,51,80,75,59,ice,None,41.0
95,85,1.3,71,110,95,79,ice,None,57.5
60,50,0.6,60,40,50,75,normal,grass,19.5
100,70,1.9,80,60,70,95,normal,grass,92.5
75,60,0.4,55,75,60,103,electric,flying,5.0
75,45,0.5,50,40,45,60,bug,None,5.9
135,105,1.0,70,60,105,20,bug,steel,33.0
55,45,0.2,69,55,55,15,grass,poison,1.0
85,70,0.6,114,85,80,30,grass,poison,10.5
40,50,1.2,55,65,85,40,water,ghost,33.0
60,70,2.2,100,85,105,60,water,ghost,135.0
75,80,1.2,165,40,45,65,water,None,31.6
47,50,0.1,50,57,50,65,bug,electric,0.6
77,60,0.8,70,97,60,108,bug,electric,14.3
50,91,0.6,44,24,86,10,grass,steel,18.8
94,131,1.0,74,54,116,20,grass,steel,110.0
55,70,0.3,40,45,60,30,steel,None,21.0
80,95,0.6,60,70,85,50,steel,None,51.0
100,115,0.6,60,70,85,90,steel,None,81.0
55,40,0.2,35,45,40,60,electric,None,0.3
85,70,1.2,65,75,70,40,electric,None,22.0
115,80,2.1,85,105,80,50,electric,None,80.5
55,55,0.5,55,85,55,30,psychic,None,9.0
75,75,1.0,75,125,95,40,psychic,None,34.5
30,55,0.3,50,65,55,20,ghost,fire,3.1
40,60,0.6,60,95,60,55,ghost,fire,13.0
55,90,1.0,60,145,90,80,ghost,fire,34.3
87,60,0.6,46,30,40,57,dragon,None,18.0
117,70,1.0,66,40,50,67,dragon,None,36.0
147,90,1.8,76,60,70,97,dragon,None,105.5
70,40,0.5,55,60,40,40,ice,None,8.5
130,80,2.6,95,70,80,50,ice,None,260.0
50,50,1.1,80,95,135,105,ice,None,148.0
40,85,0.4,50,40,65,25,bug,None,7.7
70,40,0.8,80,100,60,145,bug,None,25.3
66,84,0.7,109,81,99,32,ground,electric,11.0
85,50,0.9,45,55,50,65,fighting,None,20.0
125,60,1.4,65,95,60,105,fighting,None,35.5
120,90,1.6,77,60,90,48,dragon,None,139.0
74,50,1.0,59,35,50,35,ground,ghost,92.0
124,80,2.8,89,55,80,55,ground,ghost,330.0
85,70,0.5,45,40,40,60,dark,steel,10.2
125,100,1.6,65,60,70,70,dark,steel,70.0
110,95,1.6,95,40,95,55,normal,None,94.6
83,50,0.5,70,37,50,60,normal,flying,10.5
123,75,1.5,100,57,75,80,normal,flying,41.0
55,75,0.5,70,45,65,60,dark,flying,9.0
65,105,1.2,110,55,95,80,dark,flying,39.5
97,66,1.4,85,105,66,65,fire,None,58.0
109,112,0.3,58,48,48,109,bug,steel,33.0
65,50,0.8,52,45,50,38,dark,dragon,17.3
85,70,1.4,72,65,70,58,dark,dragon,50.0
105,90,1.8,92,125,90,98,dark,dragon,160.0
85,55,1.1,55,50,55,60,bug,fire,28.8
60,65,1.6,85,135,105,100,bug,fire,46.0
90,129,2.1,91,90,72,108,steel,fighting,250.0
129,90,1.9,91,72,90,108,rock,fighting,260.0
90,72,2.0,91,90,129,108,grass,fighting,200.0
100,80,1.5,79,110,90,121,flying,None,63.0
105,70,1.5,79,145,80,101,electric,flying,61.0
120,100,3.2,100,150,120,90,dragon,fire,330.0
150,120,2.9,100,120,100,90,dragon,electric,345.0
145,90,1.5,89,105,80,91,ground,flying,68.0
120,90,3.0,125,170,100,95,dragon,ice,325.0
72,90,1.4,91,129,90,108,water,fighting,48.5
128,90,0.6,100,77,77,128,normal,psychic,6.5
120,95,1.5,71,120,95,99,bug,steel,82.5
61,65,0.4,56,48,45,38,grass,None,9.0
78,95,0.7,61,56,58,57,grass,None,29.0
107,122,1.6,88,74,75,64,grass,fighting,90.0
45,40,0.4,40,62,60,60,fire,None,9.4
59,58,1.0,59,90,70,73,fire,None,14.5
69,72,1.5,75,114,100,104,fire,psychic,39.0
56,40,0.3,41,62,44,71,water,None,7.0
63,52,0.6,54,83,56,97,water,None,10.9
145,67,1.5,72,153,71,132,water,dark,40.0
36,38,0.4,38,32,36,57,normal,None,5.0
56,77,1.0,85,50,77,78,normal,ground,42.4
50,43,0.3,45,40,38,62,normal,flying,1.7
73,55,0.7,62,56,52,84,fire,flying,16.0
81,71,1.2,78,74,69,126,fire,flying,24.5
35,40,0.3,38,27,25,35,bug,None,2.5
22,60,0.3,45,27,30,29,bug,None,8.4
52,50,1.2,80,90,50,89,bug,flying,17.0
50,58,0.6,62,73,54,72,fire,normal,13.5
68,72,1.5,86,109,66,106,fire,normal,81.5
38,39,0.1,44,61,79,42,fairy,None,0.1
65,67,0.2,74,125,128,92,fairy,None,0.9
65,68,1.1,78,112,154,75,fairy,None,10.0
65,48,0.9,66,62,57,52,grass,None,31.0
100,62,1.7,123,97,81,68,grass,None,91.0
82,62,0.6,67,46,48,43,fighting,None,8.0
124,78,2.1,95,69,71,58,fighting,dark,136.0
80,60,1.2,75,65,90,102,normal,None,28.0
48,54,0.3,62,63,60,68,psychic,None,3.5
48,76,0.6,74,83,81,104,psychic,None,8.5
80,100,0.8,45,35,37,28,steel,ghost,2.0
110,150,0.8,59,45,49,35,steel,ghost,4.5
150,50,1.7,60,150,50,60,steel,ghost,53.0
52,60,0.2,78,63,65,23,fairy,None,0.5
72,72,0.8,101,99,89,29,fairy,None,15.5
48,66,0.4,62,59,57,49,fairy,None,3.5
80,86,0.8,82,85,75,72,fairy,None,5.0
54,53,0.4,53,37,46,45,dark,psychic,3.5
92,88,1.5,86,68,75,73,dark,psychic,47.0
52,67,0.5,42,39,56,50,rock,water,31.0
105,115,1.3,72,54,86,68,rock,water,96.0
60,60,0.5,50,60,60,30,poison,water,7.3
75,90,1.8,65,97,123,44,poison,dragon,81.5
53,62,0.5,50,58,63,44,water,None,8.3
73,88,1.3,71,120,89,59,water,None,35.3
38,33,0.5,44,61,43,70,electric,normal,6.0
55,52,1.0,62,109,94,109,electric,normal,21.0
89,77,0.8,58,45,45,48,rock,dragon,26.0
121,119,2.5,82,69,59,71,rock,dragon,270.0
59,50,1.3,77,67,63,46,rock,ice,25.2
77,72,2.7,123,99,92,58,rock,ice,225.0
65,65,1.0,95,110,130,60,fairy,None,23.5
92,75,0.8,78,74,63,118,fighting,flying,21.5
58,57,0.2,67,81,67,101,electric,fairy,2.2
50,150,0.3,50,50,150,50,rock,fairy,5.7
50,35,0.3,45,55,75,40,dragon,None,2.8
75,53,0.8,68,83,113,60,dragon,None,17.5
100,70,2.0,90,110,150,80,dragon,None,150.5
80,91,0.2,57,80,87,75,steel,fairy,3.0
70,48,0.4,43,50,60,38,ghost,grass,7.0
110,76,1.5,85,65,82,56,ghost,grass,71.0
66,70,0.8,59,44,55,41,ghost,grass,15.0
100,122,1.7,85,58,75,54,ghost,grass,39.0
69,85,1.0,55,32,35,28,ice,None,99.5
117,184,2.0,95,44,46,28,ice,None,505.0
30,35,0.5,40,45,40,55,flying,dragon,8.0
70,80,1.5,85,97,80,123,flying,dragon,85.0
131,95,3.0,126,131,98,99,fairy,None,215.0
131,95,5.8,126,131,98,99,dark,flying,203.0
100,121,5.0,216,91,95,85,dragon,ground,284.6
160,110,0.7,50,160,110,110,rock,fairy,8.8
160,60,1.0,80,170,130,80,psychic,ghost,27.3
110,120,1.7,80,130,90,70,fire,water,195.0
55,55,0.3,68,50,50,42,grass,flying,1.5
75,75,0.7,78,70,70,52,grass,flying,16.0
107,75,1.6,78,100,100,70,grass,ghost,36.6
65,40,0.4,45,60,40,70,fire,None,4.3
85,50,0.7,65,80,50,90,fire,None,25.0
115,90,1.8,95,80,90,60,fire,dark,83.0
54,54,0.4,50,66,56,40,water,None,7.5
69,69,0.6,60,91,81,50,water,None,17.5
74,74,1.8,80,126,116,60,water,fairy,44.0
75,30,0.3,35,30,30,65,normal,flying,1.2
85,50,0.6,55,40,50,75,normal,flying,14.8
120,75,1.1,80,75,75,60,normal,flying,26.0
70,30,0.4,48,30,30,45,normal,None,6.0
110,60,0.7,88,55,60,45,normal,None,14.2
62,45,0.4,47,55,45,46,bug,None,4.4
82,95,0.5,57,55,75,36,bug,electric,10.5
70,90,1.5,77,145,75,43,bug,electric,45.0
82,57,0.6,47,42,47,63,fighting,None,7.0
132,77,1.7,97,62,67,43,fighting,ice,180.0
70,70,0.6,75,98,70,93,fire,flying,3.4
45,40,0.1,40,55,40,84,bug,fairy,0.2
55,60,0.2,60,95,70,124,bug,fairy,0.5
65,40,0.5,45,30,40,60,rock,None,9.2
115,75,1.0,85,55,75,82,rock,None,27.3
140,130,0.2,45,140,135,30,water,None,0.3
53,62,0.4,50,43,52,45,poison,water,8.0
63,152,0.7,50,53,142,35,poison,water,14.5
100,70,1.0,70,45,55,45,ground,None,110.0
125,100,2.5,100,55,85,35,ground,None,920.0
40,52,0.3,38,40,72,27,water,bug,4.0
70,92,1.8,68,50,132,42,water,bug,82.0
55,35,0.3,40,50,35,35,grass,None,1.5
105,90,0.9,70,80,90,45,grass,None,18.5
35,55,0.2,40,65,75,15,grass,fairy,1.5
45,80,1.0,60,90,100,30,grass,fairy,11.5
44,40,0.6,48,71,40,77,poison,fire,4.8
64,60,1.2,68,111,60,117,poison,fire,22.2
75,50,0.5,70,45,50,50,normal,fighting,6.8
125,80,2.1,120,55,60,60,normal,fighting,135.0
30,38,0.3,42,30,38,32,grass,None,3.2
40,48,0.7,52,40,48,62,grass,None,8.2
120,98,1.2,72,50,98,72,grass,None,21.4
52,90,0.1,51,82,110,100,fairy,None,0.3
60,80,1.5,90,90,110,60,normal,psychic,76.0
120,90,2.0,100,40,60,80,fighting,None,82.8
35,40,0.5,25,20,30,80,bug,water,12.0
125,140,2.0,75,60,90,40,bug,water,108.0
55,80,0.5,55,70,45,15,ghost,ground,70.0
75,110,1.3,85,100,75,35,ghost,ground,250.0
60,130,0.3,55,30,130,5,water,None,1.2
95,95,1.9,95,95,95,59,normal,None,120.5
95,95,2.3,95,95,95,95,normal,None,100.5
100,60,0.3,60,100,60,120,rock,flying,40.0
115,65,0.4,65,75,95,65,normal,None,19.9
78,135,2.0,60,91,85,36,fire,dragon,212.0
98,63,0.3,65,40,73,96,electric,steel,3.3
90,80,0.2,55,50,105,96,ghost,fairy,0.7
105,70,0.9,68,70,70,92,water,psychic,19.0
60,85,3.0,78,135,91,36,normal,dragon,185.0
131,100,3.9,70,86,90,40,ghost,grass,210.0
55,65,0.6,45,45,45,45,dragon,None,29.7
75,90,1.2,55,65,70,65,dragon,fighting,47.0
110,125,1.6,75,100,105,85,dragon,fighting,78.2
115,85,1.8,70,95,75,130,electric,fairy,20.5
85,75,1.2,70,130,115,95,psychic,fairy,18.6
130,115,1.9,70,85,95,75,grass,fairy,45.5
75,115,1.3,70,95,130,85,water,fairy,21.2
29,31,0.2,43,29,31,37,psychic,None,0.1
29,131,0.1,43,29,131,37,psychic,None,999.9
137,107,3.4,137,113,89,97,psychic,steel,230.0
113,89,4.0,137,137,107,97,psychic,ghost,120.0
53,47,1.2,109,127,131,103,rock,poison,55.5
139,139,2.4,107,53,53,79,bug,fighting,333.6
137,37,1.8,71,137,37,151,bug,fighting,25.0
89,71,3.8,83,173,71,83,electric,None,100.0
101,103,9.2,97,107,101,61,steel,flying,999.9
181,131,0.3,59,59,31,109,grass,steel,0.1
101,53,5.5,223,97,53,43,dark,dragon,888.0
107,101,2.4,97,127,89,79,psychic,None,230.0
95,115,1.0,80,130,115,65,steel,fairy,80.5
